#{"t_start": 1754520773.7286453, "env_id": "None"}
r,l,t
1989.587155,676,390.051817
3803.533583,1781,398.014212
2996.269599,1187,402.349822
3082.838352,1184,407.425631
9835.333534,1624,413.568342
1019.679868,286,414.734746
4080.93805,2012,422.340704
1127.146601,490,424.386951
3808.548635,914,428.996972
1623.088383,1063,432.95998
1222.193111,440,434.448505
1783.817505,1263,439.331932
7995.085214,1811,445.800906
2080.632328,1208,450.354604
9173.701584,1622,458.317109
1419.344854,362,459.790949
1399.125213,1100,464.225922
752.784511,282,465.321172
1201.048105,328,466.634876
1278.666722,466,468.432741
2083.949822,923,472.126452
3961.387729,765,475.017051
2480.96584,1155,481.376106
2313.281354,507,484.254234
1876.388184,778,487.609395
1812.31215,754,490.959135
617.972702,474,492.861539
4211.574616,706,495.576429
4430.564229,1054,499.676327
2463.549017,617,502.021275
2733.799309,672,504.638347
9994.449484,1571,510.698882
965.292769,254,511.87318
2197.958498,781,515.102797
8108.51608,1612,520.834351
2561.484993,694,523.846965
6015.88512,3600,538.372101
8002.481131,1464,544.655975
5250.046151,1247,549.528688
806.15136,239,550.48452
5823.140543,2444,559.917755
3728.134452,961,563.543775
7462.906038,2722,575.311985
17085.025037,2777,587.475951
6930.607621,1640,595.14984
4074.891731,840,598.780463
10958.349306,2311,610.170484
707.56114,381,612.029418
1244.474546,382,613.72996
3932.985573,1175,618.956908
4592.57899,2580,630.51423
620.717319,377,632.206475
16944.738822,3600,648.587571
2906.207674,1394,654.631641
4236.810217,964,658.885782
2422.764984,857,662.591811
2548.429576,609,665.582737
1182.689082,392,667.348518
1788.362009,831,671.022645
3005.626779,715,674.198357
2030.082221,1071,678.850259
4231.244623,2112,688.428251
9489.092864,2050,697.433122
2194.112123,563,699.910249
5396.230976,1926,708.556801
4543.744851,912,712.565966
8428.884395,3600,728.556254
1420.302799,551,731.044014
790.424676,287,732.275708
1795.743896,1064,736.925365
873.434626,357,738.783122
9435.451184,1884,747.114128
6847.552173,1385,753.22415
1258.856313,460,755.280232
10496.678072,1935,763.9479
7435.025163,3600,780.032652
5973.693506,1150,785.15648
781.407438,577,787.8646
995.040019,273,789.182945
14658.652362,3600,805.789748
2922.973567,1557,812.925661
1445.598641,679,815.850334
4131.700911,1162,820.933012
3856.108369,752,824.18612
6384.545577,2024,833.188989
27790.337712,3076,846.4672
4440.447748,990,851.036018
1706.965223,551,853.441377
646.590081,325,854.888165
2098.128657,783,858.286144
26055.502657,3600,874.218332
11174.53686,3600,890.156776
9829.995765,1675,897.447676
4408.63074,3600,913.312401
5369.358747,1874,921.741085
8328.5328,1422,927.951617
8086.073893,1226,933.262767
3613.119906,2834,945.829678
6567.231053,3600,961.762267
17736.141502,3600,977.576095
2126.030982,1014,982.044455
5638.392587,1099,986.837034
28283.581959,3600,1002.877981
10492.709722,2000,1011.86823
2396.141472,807,1015.363445
4836.450267,1933,1023.80542
1584.682161,924,1027.846193
9874.42559,1914,1036.472064
6737.755031,3600,1052.40374
10508.967199,3600,1068.420604
10680.786905,1984,1077.017288
6631.739217,2057,1086.205985
15400.708988,3600,1102.233627
553.792653,244,1103.374427
911.896207,690,1106.359049
2569.838619,1066,1110.987523
42262.420405,3600,1127.006742
2941.710397,2131,1136.269882
24234.340841,3600,1152.173472
1094.096912,604,1154.791755
3670.199534,1781,1162.795589
11601.196414,2165,1172.214398
4062.47739,1444,1178.770793
16686.821318,2006,1187.595222
8781.259279,2220,1197.571278
1127.471042,587,1200.201525
6962.808219,1986,1209.05571
11695.377352,1599,1216.26577
8453.127589,1505,1222.821182
23044.592517,3600,1238.754209
20995.03385,2810,1251.199024
2763.662921,847,1254.894615
3601.363156,960,1259.138013
1258.87195,546,1261.527578
1043.995651,417,1263.447587
659.011698,226,1264.711557
984.472612,408,1266.605185
3167.974108,3442,1281.461005
2778.335302,1425,1287.884429
13286.302238,3600,1303.902707
1081.063999,395,1305.598135
2005.255215,947,1309.706586
2093.619036,2985,1322.974614
15746.127193,2667,1334.531585
9002.978171,2784,1347.118657
9631.250005,3600,1362.939155
1092.68677,309,1364.290349
4434.252621,1249,1369.757471
1497.551901,621,1372.487487
4045.895718,1549,1379.530485
2322.829711,542,1381.897803
1165.792336,652,1384.852889
9423.348519,1525,1391.84276
1624.579053,940,1396.057719
6848.967814,1553,1402.887777
7218.57003,2660,1414.866946
4275.072179,969,1419.139495
618.894526,505,1421.403703
17238.539017,2534,1432.691501
3265.6841,977,1437.043323
6023.016262,3363,1451.95214
21905.672766,2277,1462.154222
36941.069179,3053,1475.68146
25036.709641,3126,1489.604928
18166.05228,3104,1503.506262
3489.972069,1666,1511.027339
2116.456773,1906,1520.086857
3437.385669,1389,1526.201224
2168.017459,1590,1533.156335
5923.451179,1129,1538.355668
12681.644701,1794,1546.29197
2276.40482,1606,1553.270803
1019.976609,320,1554.721672
661.947605,276,1555.957386
763.239194,411,1558.129528
806.822826,430,1560.107039
13995.01356,2892,1572.753834
2514.8202,1589,1579.910352
1027.010573,343,1581.404788
1306.143838,524,1583.692313
2542.030094,1256,1589.249057
3318.950787,709,1592.387472
1764.145412,808,1596.399513
9819.758756,3401,1611.874388
574.060746,184,1612.677855
1096.136876,421,1614.56112
2066.993472,1127,1619.646742
701.867801,253,1620.786068
6448.387299,3600,1637.035712
366.46721,241,1638.177821
826.901343,662,1641.05428
10047.57351,3491,1656.951421
629.31807,193,1657.790901
2170.591076,856,1661.517551
711.976164,240,1662.600233
505.009205,180,1663.420138
1412.88502,625,1666.290081
22767.7983,2941,1679.569323
445.095086,191,1680.454756
497.58256,162,1681.204642
3182.748542,3285,1696.120011
643.40014,205,1697.025024
1349.654952,463,1699.044963
45146.278278,3136,1713.059811
2367.264152,728,1716.33751
37667.84006,3600,1732.514093
4044.20502,1875,1740.92509
1981.169389,1333,1746.793215
7292.242294,1218,1752.238163
530.261775,244,1753.346553
747.364936,259,1754.500753
13743.836622,2394,1777.001029
3026.67239,1412,1783.255593
657.287022,198,1784.115805
5287.773342,3600,1800.072607
586.020259,211,1801.001398
3574.006052,773,1804.465525
1688.549498,946,1809.006803
2245.48586,1454,1815.464
2467.096351,918,1819.42281
4213.507535,1318,1825.252753
753.797037,253,1826.620705
3428.297987,1226,1832.0307
1251.020843,810,1835.606044
1243.707274,403,1837.347498
4728.44957,1854,1845.830027
5260.020872,1105,1850.601404
44016.344118,3600,1866.384341
952.429644,428,1868.271578
1391.677103,679,1871.21294
2377.075625,648,1874.018282
3893.170067,1034,1878.594115
873.569943,477,1880.898272
2073.203382,1054,1885.344895
7910.18775,3600,1901.229757
10281.888336,2752,1913.318967
659.970642,307,1914.653152
1267.90124,472,1916.875802
9351.605807,1710,1924.463582
3930.070244,685,1927.421465
16001.087974,2869,1940.295291
660.149481,240,1941.389606
2180.316021,717,1944.558871
2316.924552,1261,1950.062333
2157.145135,765,1953.736298
8913.399154,2084,1962.968095
2802.551581,905,1966.933854
7568.122752,1079,1971.937536
36381.843715,3451,1987.086879
1491.265576,504,1989.525033
7025.909549,1878,1997.72798
22474.226418,2989,2010.965902
9353.176682,2113,2020.266464
11230.319398,2237,2030.289039
30111.44672,3600,2046.34997
5259.316618,2614,2057.720385
585.020721,327,2059.134593
5589.729032,1088,2064.214095
16470.814422,2215,2073.945486
1457.269779,910,2077.875253
1737.730008,626,2080.830451
36744.724261,3600,2096.876278
3871.369717,692,2100.317327
1169.674404,285,2101.564461
5660.729326,1071,2106.160996
3106.512669,1482,2112.596833
4303.387252,3600,2128.826631
7211.513544,3600,2145.037987
2463.764551,1668,2152.378606
29380.119419,3600,2168.321485
6113.214879,2129,2177.967257
1830.820291,473,2180.074433
2907.399671,1211,2185.31067
1117.87752,393,2186.996999
26714.630124,3600,2202.854755
15406.06537,3600,2218.750183
1933.41874,1928,2227.374303
6516.539063,1659,2234.641962
7436.401826,3600,2250.468759
5015.220726,1087,2255.175007
2856.025634,845,2258.975557
2633.624953,712,2262.316583
9427.425807,3600,2277.965426
11397.665121,2529,2289.178894
13192.527763,3600,2304.981819
3002.839341,898,2308.795468
5914.029622,3600,2324.728939
15921.738761,3600,2340.577327
13611.726166,3600,2356.352848
1431.382982,581,2358.832328
1788.284344,667,2361.691926
29391.843498,3253,2376.041548
9664.517213,2338,2386.266698
1444.835346,1153,2391.560153
976.542457,450,2393.510399
8827.684963,1345,2399.310915
1082.466574,447,2401.297606
22034.777054,3600,2417.194599
3615.980495,1266,2422.781557
5022.039232,1446,2429.285394
2518.496183,1890,2437.38826
3622.438364,719,2440.391142
34040.841241,3253,2454.563421
1085.908904,437,2456.527651
4050.155722,1300,2462.425144
290.879277,472,2464.406506
23878.523706,3467,2479.796949
17127.126978,3600,2495.301512
1327.420123,994,2499.869278
13361.222907,2315,2509.754891
483.090324,240,2510.830961
16621.495747,3015,2524.303657
20498.332827,2883,2537.039481
14072.750872,3600,2552.845379
2444.387118,577,2555.262425
1774.682644,906,2559.177185
970.428151,289,2560.434264
7416.335637,3600,2576.380584
18971.203946,3373,2591.288024
6234.804212,1017,2595.61613
7466.796613,3600,2611.400201
2412.734592,990,2615.612064
4250.111028,1846,2623.791277
8789.521688,1976,2632.308172
7726.467276,2890,2644.689602
3539.133859,769,2648.009985
2843.60907,1573,2654.6337
16159.885569,3600,2670.265588
6007.987401,1855,2678.478347
15439.197603,3600,2694.057959
1165.79394,791,2697.290149
26183.318145,3600,2713.084609
22388.41147,3229,2726.795758
29487.137568,3600,2742.28732
662.703562,352,2743.877164
2289.687998,1801,2751.881156
9483.487952,3600,2767.828967
4375.980976,3600,2783.787775
7725.283874,1775,2791.537982
3220.191608,1864,2799.616334
6450.603651,3600,2815.698784
251.933939,295,2816.987933
17796.495847,3600,2832.921561
10692.976389,3600,2849.055114
7800.764768,3600,2864.893358
12072.207584,3600,2881.291148
16264.959538,2971,2894.436203
5225.086606,3600,2910.399942
3164.263086,1621,2917.525043
14510.801061,2727,2929.628646
10431.29125,3600,2945.709576
22091.733436,3600,2961.544255
9338.569724,3553,2977.319243
1353.694579,365,2978.785379
10701.36908,3600,2994.745982
581.3078,205,2995.684742
4906.837257,989,3000.33877
1812.277349,570,3002.791602
5001.125803,2320,3012.822811
24449.786337,3589,3029.129268
4478.764853,1543,3035.815962
5970.546624,3600,3051.999425
1759.648474,2760,3064.313938
5719.142185,832,3067.863791
2981.954909,1583,3075.26531
498.110291,461,3077.193571
3767.058237,1145,3082.291573
1475.624801,792,3085.881429
11968.376675,1622,3093.29995
7000.977666,3600,3108.994785
528.233875,301,3110.538343
631.860957,235,3111.645274
5763.201986,3600,3127.647959
19075.118591,2427,3138.517301
2222.284421,405,3140.400156
6010.992716,3600,3156.189523
6882.1776,3600,3172.061964
265.983161,247,3173.206017
1326.078467,1161,3178.357395
3932.772712,3600,3194.270813
5076.557541,2452,3205.430807
5156.175661,2448,3216.240453
31519.580052,3600,3232.411501
298.827348,222,3233.320922
13848.146656,2526,3244.652579
2615.905311,1255,3250.127302
13907.153413,1713,3257.818
276.27207,227,3258.747259
16553.081876,2336,3269.0873
1570.116043,852,3272.630878
1768.300165,1190,3278.002656
1330.963659,790,3281.552183
1594.03352,1216,3286.989306
1343.757346,781,3290.324707
15536.427101,3600,3306.420817
4465.178707,1723,3314.119994
5211.940293,2795,3326.4271
12430.182635,3600,3342.463574
3895.148122,2685,3354.346091
2198.9977,489,3356.439735
1981.190007,1372,3362.641827
1844.741513,787,3366.155878
3005.051652,1404,3372.485039
588.521758,1817,3380.397876
17197.008437,1855,3388.70358
20398.985209,2957,3401.941661
10163.265061,3600,3417.765907
2078.909923,626,3420.633717
593.18872,716,3423.886983
14417.296951,2724,3435.888894
19050.647262,3600,3451.945971
6907.570103,1601,3459.019832
25604.796345,3600,3475.214065
13246.071757,1666,3482.558482
8366.189155,3524,3498.06976
932.675112,426,3500.023236
4335.156231,3600,3547.550457
1488.337004,388,3549.295208
985.102904,333,3550.81958
12538.364614,3388,3565.873472
4474.590074,1624,3573.003321
1736.648098,455,3575.103573
14658.785726,3600,3591.366353
17736.715023,3600,3607.575779
15577.304734,3600,3623.530743
7145.902026,3600,3640.027352
7267.181107,2366,3650.499114
10272.583886,3600,3666.953647
5618.249406,3600,3683.501214
1351.802783,549,3685.929815
111.196865,469,3688.060636
2688.79655,1413,3694.607301
15697.663052,3600,3710.896681
552.272646,317,3712.304644
3354.329152,1154,3717.42078
481.975868,164,3718.165953
4675.712811,3097,3732.392081
50883.469582,3600,3748.834782
5442.286337,2424,3759.783353
14562.12801,3211,3774.535708
1899.703232,960,3778.87937
891.331203,214,3779.901129
8992.523977,2783,3792.675774
2388.802044,2181,3802.823671
8629.896658,2769,3815.356621
13517.395407,3398,3830.826693
15337.970252,2007,3840.145971
3798.830066,963,3844.47813
8525.262154,3600,3861.039244
34882.682265,3600,3877.405366
20962.945585,2568,3889.073965
7200.897811,1953,3898.118715
8940.573767,1557,3905.111818
3296.242287,642,3907.974601
650.27536,188,3908.885479
8755.905839,3600,3925.506036
1377.798932,460,3927.664926
7174.576901,2446,3939.023614
2494.768537,634,3941.935817
11315.892586,2525,3953.609801
11844.170101,2601,3965.351888
34644.996053,3549,3981.706896
546.916527,349,3983.291885
10246.751581,3600,3999.770143
11276.781267,3600,4016.402436
4993.639844,3600,4032.783227
897.437796,352,4034.407789
12010.559086,2609,4046.389639
15003.379264,2891,4059.525341
664.602899,398,4061.379265
4686.238742,2513,4072.943055
23804.186946,3600,4089.465052
5958.133055,3600,4106.013085
449.104608,335,4107.541325
736.059648,446,4109.584679
2270.391799,946,4113.953518
2392.443942,908,4118.164303
33698.191891,3600,4134.439548
2446.501276,2232,4144.589548
16588.911715,3600,4161.174364
3782.281717,1149,4166.264455
5656.341188,2823,4179.333964
1280.401457,304,4180.661375
583.425906,305,4182.023437
1055.290837,380,4183.711434
13914.501219,3454,4199.762955
1603.339162,1477,4206.482174
15890.248381,3600,4222.852928
22182.831028,2480,4234.405452
816.523642,388,4236.183369
2000.33152,1490,4242.848593
13189.048473,2473,4254.334804
1956.036399,1239,4259.866338
1381.553764,641,4262.744158
6775.813184,2454,4274.100023
1209.410335,428,4276.047978
20109.467938,3600,4292.510632
14979.987265,3470,4310.568188
988.19942,252,4311.799782
9638.681602,2581,4325.382691
6904.621744,1491,4333.720082
1785.417656,697,4337.124159
2094.305909,520,4339.558785
1623.866407,789,4343.637653
1938.057109,2502,4357.063262
3134.519888,904,4362.064386
19084.973253,3555,4380.694652
2041.385832,1693,4389.489703
12127.833425,3600,4409.093996
532.503659,1163,4414.576586
18287.217495,3600,4433.907899
14177.063658,3600,4453.742392
2568.217619,885,4457.916949
7293.53602,3600,4476.620912
1147.734971,517,4479.661087
3214.789804,756,4483.954899
755.623813,227,4485.047946
360.649768,314,4486.565891
6490.998064,3600,4505.810834
633.932049,249,4507.109177
1167.719724,380,4509.157703
553.340063,187,4510.155873
924.322644,412,4512.148081
2685.50881,706,4515.487405
2035.55215,1434,4523.402636
737.183762,544,4526.388276
6613.570547,2155,4538.057177
2352.182426,1091,4543.747543
611.577181,339,4545.340183
9669.433153,2307,4557.766728
14069.838319,3521,4576.336868
16833.317924,3600,4595.643293
9417.561482,3600,4614.768118
725.402016,248,4616.031864
6837.781162,1275,4622.629259
11075.168753,3600,4641.938819
4432.056115,1438,4648.827995
1832.51375,960,4654.507851
1859.785277,772,4658.954396
1246.662492,364,4660.747079
7067.773669,1473,4668.610565
2721.42415,956,4673.753944
1668.2752,809,4677.668909
6720.138888,3575,4696.497343
1623.840089,845,4701.509338
1808.393476,2774,4716.100606
14975.11679,3581,4734.466322
1432.610434,342,4736.15611
10546.550933,3600,4755.206474
11358.179434,1793,4764.218677
1624.392775,827,4768.995124
1665.814047,627,4772.39151
1213.99437,760,4775.90523
2400.003034,522,4778.442766
9852.518305,2257,4790.725165
8893.886902,2628,4804.769875
173.037132,754,4809.030074
922.145278,350,4810.846675
4223.470817,1530,4818.844007
576.306298,179,4819.710879
13959.412248,3600,4839.175882
1183.424257,998,4845.052773
3463.875476,3600,4863.594419
454.620238,216,4864.654727
5846.715306,2434,4878.156734
7151.244544,1115,4883.908088
8396.242963,3600,4902.069431
17532.261942,3600,4920.326732
4285.686749,1180,4926.601286
2044.058018,519,4928.96003
6048.63642,2576,4941.858963
3377.240418,2157,4952.916718
26076.4635,2871,4967.585581
2220.977216,1433,4974.925011
3759.322792,1793,4984.097391
3358.164049,2694,4997.856933
20361.323973,3600,5015.464559
990.954857,328,5017.008772
1543.517636,505,5019.678679
5763.17507,1816,5028.60128
18990.882769,3600,5047.005307
630.198744,243,5048.395412
16528.612879,3558,5065.991588
473.295114,274,5067.253981
29919.683817,3600,5085.320715
3376.692756,3600,5105.197835
612.394763,183,5106.15824
15190.706302,2156,5116.948771
3319.33584,1376,5123.959125
425.110211,168,5125.080881
10139.143604,3600,5143.783985
5484.872991,2308,5155.936234
683.279833,192,5157.072212
1638.007283,641,5160.466973
2443.653222,1013,5165.69757
613.720813,163,5166.491647
479.412543,268,5168.169869
15303.96376,3600,5185.518121
13098.859055,3471,5203.518687
2786.906375,1877,5212.786975
7988.179007,1186,5218.513355
660.113707,396,5220.378973
37360.742132,3600,5238.876425
1423.523882,2008,5248.693211
592.771818,315,5250.792823
1215.227585,803,5254.606182
19548.573719,3600,5272.273556
1260.405988,491,5274.662589
1882.284286,452,5276.601924
2362.294232,1002,5281.924867
1288.407363,404,5283.862279
1092.499764,342,5285.503976
4735.666492,2690,5299.083392
29179.486496,3600,5318.411785
9803.395439,2989,5334.131106
1758.50401,457,5336.570432
3281.879302,668,5340.117171
35606.668357,3600,5359.125358
969.143489,500,5361.863339
2002.327425,592,5365.273954
23555.70329,2397,5378.01005
2997.672509,1094,5383.646847
10193.346803,3600,5402.553479
6668.84971,1145,5408.979001
11276.074139,3162,5425.737549
22495.33742,2355,5437.991437
4509.157291,1008,5443.500015
670.913783,324,5445.124477
31978.550426,3600,5464.350252
16088.23233,3600,5483.37158
11931.221241,1565,5507.004982
23019.235662,2975,5522.747766
3091.330822,636,5526.400335
20262.849006,3600,5545.966909
4378.041203,3600,5564.617213
3532.669524,1208,5571.126236
14684.353384,1956,5581.001966
20137.017721,3600,5600.791904
17667.179167,3600,5619.559221
4470.006894,968,5624.295237
1861.918461,527,5627.364779
27848.017525,3600,5647.175626
2393.149127,1270,5653.183928
3913.624148,2079,5664.449499
20741.7059,3600,5683.255985
4594.773411,2514,5696.619823
21345.044391,2265,5708.715124
11862.477842,3600,5727.676504
2062.513168,1203,5734.666025
25424.224733,3600,5753.221224
4745.945099,3268,5770.506112
2420.728548,814,5775.267867
773.231225,318,5777.169135
11274.558537,3600,5795.745378
566.412044,185,5796.636115
5670.422754,3590,5815.874561
5937.875574,3600,5835.663683
3875.240941,2939,5851.613304
1822.303394,1604,5859.59066
7071.474594,1023,5865.584398
3279.628609,911,5869.96272
9789.781781,1282,5876.7787
20823.035862,3600,5896.256223
4723.749633,2922,5911.80584
5074.924067,2800,5926.456021
19351.977708,2869,5941.8899
587.05784,183,5942.73784
9349.113568,3367,5960.40039
20118.20189,3600,5979.424891
7267.066253,1170,5985.525628
13097.85727,3600,6004.637056
23641.039044,3600,6024.001299
2086.023138,672,6027.289201
1010.777825,247,6028.417094
14983.987028,3600,6047.229994
917.252409,260,6048.597129
11745.876537,2569,6061.855447
21079.201948,3600,6081.177819
10533.268987,2201,6092.631905
16382.37667,3388,6110.804278
6790.219744,1380,6117.410674
15421.011218,3600,6136.823886
17099.982033,2654,6150.791289
755.763173,197,6151.946004
12421.287573,3600,6171.229012
2153.489408,840,6175.434087
6905.285642,3600,6194.814389
28639.789652,3600,6214.210705
2128.031512,759,6217.826436
651.306286,177,6218.998826
332.834063,229,6220.27331
517.3454,185,6221.306617
645.845331,170,6222.231465
804.244084,294,6223.864014
664.407364,177,6224.889328
19942.01276,3367,6243.177594
564.624314,164,6243.985385
1239.121233,424,6246.010506
4223.633436,815,6249.997201
22761.523473,3600,6269.633626
5155.758491,1797,6278.650429
544.934723,151,6279.478905
6225.354409,3600,6298.757598
20475.458644,3600,6317.985365
2088.392321,553,6320.580508
4482.967545,2261,6332.793355
10762.462485,3600,6351.513093
21367.10011,3600,6371.097054
18117.89157,3600,6389.723639
7049.974977,3600,6408.581297
20467.985267,3600,6427.493821
17896.064492,3600,6447.066523
23934.013596,3600,6465.531919
6234.935928,2148,6477.185844
9027.445543,3600,6495.862024
14937.404316,3287,6513.124556
8444.328194,2395,6526.050611
4345.923857,889,6531.211353
4188.135141,1561,6539.039427
2098.097221,912,6544.246038
575.092128,161,6545.061327
2427.828586,1039,6550.390735
542.857709,189,6551.320224
3243.92723,1445,6558.872822
17653.724846,3600,6578.381427
4252.432724,2835,6593.204215
7780.031848,1859,6602.78695
12000.069939,3600,6621.817421
1544.269241,623,6624.657918
2146.440947,2013,6635.423206
2253.854834,1216,6641.089988
4257.083027,1274,6648.536226
578.575955,386,6650.595297
558.710327,175,6651.456928
7901.424734,3527,6669.897566
2072.445908,2200,6681.59505
17505.1854,3600,6700.530011
3382.697626,2378,6713.035593
1407.944982,1636,6721.92606
9598.979167,3600,6740.649652
19275.964282,3600,6759.78024
506.7186,462,6762.16774
11978.284088,3600,6780.892172
5599.797298,3169,6797.385878
14571.813348,3600,6815.851524
9003.152195,3600,6834.659213
5384.231797,1494,6841.880042
9606.612425,1571,6850.393044
13767.157385,3600,6869.018775
1715.296166,442,6871.119922
3115.142796,2951,6886.148947
18862.922569,3600,6904.858561
8669.487488,3237,6921.337409
14278.89756,3600,6938.78063
11619.852448,2273,6951.478926
2788.329687,1235,6957.894464
11685.48014,3600,6977.273118
19230.39755,3600,6995.95701
20428.183673,3600,7014.909638
21993.078074,3600,7033.889935
18364.232102,3600,7051.713278
12650.197174,3600,7069.878251
7080.034128,3600,7088.978539
19604.489873,3600,7106.336783
10464.451905,3600,7124.288329
8195.421294,2925,7139.810286
577.171056,246,7141.044445
5532.961064,1947,7150.185512
11101.076745,2296,7161.565298
2535.414445,1350,7168.116357
4793.238409,3102,7183.479753
4614.898056,2868,7198.003004
9040.466638,2241,7209.362759
9254.074364,3600,7226.474871
10109.136699,3600,7244.877322
2524.422475,1155,7250.774643
389.692019,242,7251.902972
19461.554262,3600,7269.493752
19723.993795,2842,7283.667869
1173.116236,330,7285.463763
885.3062,330,7287.364882
1858.431725,538,7290.275517
1133.279586,639,7293.122198
30347.427497,3600,7310.969071
814.161982,453,7313.084125
4178.311707,1556,7320.769976
1919.805561,646,7324.146909
2240.749117,3600,7342.643995
663.240777,313,7344.392389
8076.880953,1158,7349.992401
14636.565832,3600,7368.363987
34960.233947,3600,7386.203182
15718.298957,3455,7402.870501
25622.995007,3600,7421.403556
1891.989793,599,7424.076986
459.686392,422,7426.362599
13774.014824,3600,7444.086683
3242.633274,1040,7449.964332
789.887163,338,7451.476981
5577.165281,1843,7460.797875
18226.460234,2948,7475.659573
7426.592987,2026,7485.64237
26354.133837,3600,7503.547285
1495.957529,575,7506.263745
10947.476645,3600,7524.385327
7537.919709,3600,7542.590186
1153.204108,504,7545.162838
6888.545272,1304,7569.132546
3274.730865,1142,7574.711622
467.120899,171,7575.537993
306.385208,319,7577.067398
392.889431,266,7578.388836
4178.949442,1033,7583.904234
20534.242655,3600,7603.531674
6109.033601,3600,7621.242585
14136.294755,2320,7633.808032
738.810412,208,7634.832594
12466.883185,2068,7645.370011
1340.000847,321,7646.876717
8692.175171,3600,7665.042077
4955.728431,1452,7672.744409
1111.399339,699,7676.125959
13913.613661,3600,7695.048064
6455.415291,1357,7701.965315
6943.212705,2375,7714.929158
3315.150549,3600,7733.573451
11896.812433,2632,7747.20759
2052.772573,667,7750.672981
4775.772794,1499,7759.306262
5231.681529,3600,7777.853983
1423.106541,397,7780.140899
17971.310508,3600,7798.880604
15915.238589,3600,7818.085597
22748.005851,3600,7836.545818
9099.527558,1748,7846.508788
3596.219959,2005,7857.059888
4639.29834,1838,7866.413213
1563.699503,548,7869.26769
7019.435204,3600,7888.566402
1392.812622,371,7890.351089
3635.093863,1750,7899.619771
944.051852,305,7901.458581
4946.806821,1137,7907.096869
20424.566516,3600,7925.650338
17570.918734,3600,7945.422735
7764.626562,3334,7962.818001
8762.939654,1276,7969.42754
911.79281,241,7970.882427
10719.387923,3600,7990.616245
1350.287496,364,7992.41362
9996.666283,3600,8011.188024
7851.000018,3600,8030.792506
17678.91556,3600,8049.816882
34707.871624,3600,8068.431179
24056.40534,2610,8082.304129
1517.728963,627,8085.787553
8615.602767,3600,8105.03844
15740.008057,3600,8123.564879
34589.312449,3087,8139.571058
1812.101555,1254,8146.481691
8248.051632,3600,8165.522769
1078.628175,365,8167.218857
1570.993308,433,8169.526165
18145.04525,3328,8187.217046
