#{"t_start": 1754520773.7959156, "env_id": "None"}
r,l,t
5718.589506,809,1559.659229
910.615039,296,1560.972392
608.084612,224,1561.957181
1810.714945,723,1565.081523
1681.8134,681,1568.073391
1704.457257,834,1571.784847
3632.842687,1591,1578.941339
5002.684218,3277,1593.697084
2360.313619,864,1597.623694
766.122686,518,1599.944979
4542.323296,2678,1612.210889
1179.685831,1621,1619.463881
325.48183,209,1620.410255
2181.814867,538,1622.897747
474.863779,163,1623.619688
9100.395087,1430,1629.904834
626.763692,231,1631.135436
388.707366,304,1632.533739
1163.094297,530,1634.855394
1096.091311,638,1637.761229
12878.983087,3600,1654.139818
477.09531,178,1654.93713
5520.932655,2521,1666.109653
459.255797,164,1666.824691
5680.554317,1637,1674.328218
1958.494329,1208,1679.769501
794.370811,242,1680.844625
303.227342,245,1682.00959
4887.535321,2350,1692.791412
7272.133584,1085,1697.504128
42269.068914,3163,1711.585801
408.059407,233,1712.650381
6624.698865,2311,1723.221651
789.677381,324,1724.700438
1277.226981,678,1727.662756
7424.760227,2446,1738.265496
2461.099938,1334,1744.523661
7624.835617,1004,1748.84945
1214.988744,320,1750.317928
460.875362,179,1751.134268
3882.093987,1285,1756.852217
12162.165217,2577,1780.26456
1376.999059,1107,1785.049538
614.689928,203,1785.98516
535.956508,212,1786.897808
1678.789006,511,1789.552595
526.653835,194,1790.393
767.13241,386,1792.153367
8821.222073,1963,1800.428982
4407.836863,797,1803.988384
6280.258114,1131,1809.396056
6878.389337,1569,1816.284179
2088.840558,2570,1827.95765
17721.856095,2316,1838.057027
17101.706113,3600,1854.06745
4816.12204,1871,1862.230051
1209.993981,763,1865.642022
2426.669804,657,1868.523948
1912.638346,755,1871.755524
687.303509,330,1873.235475
3581.081065,983,1877.524013
11349.810113,3460,1892.690384
832.324905,576,1895.146421
4825.603817,3600,1911.223806
4914.977998,2805,1923.719179
8424.047628,1121,1928.624002
655.556269,246,1929.709834
15735.700568,2807,1942.289459
1218.90022,716,1945.447473
4134.992364,791,1948.935146
3250.01775,1714,1956.850012
45901.555617,3600,1972.997363
440.132982,292,1974.254413
1580.610701,870,1977.949896
347.901683,403,1979.758017
1187.051103,279,1980.96695
1464.181097,550,1983.358052
1323.785174,605,1986.03835
7292.259332,1081,1991.051929
1668.865895,530,1993.339683
4424.163342,3438,2008.538404
1846.248973,1029,2013.111515
2651.578198,636,2015.859738
15376.100682,2890,2028.822437
11413.268576,2674,2040.410799
1469.055886,599,2043.065308
3708.532039,1404,2049.516573
1723.259129,637,2052.279492
4975.779122,976,2056.540512
5770.335657,3204,2070.903681
1068.677836,894,2074.793069
12771.154882,3153,2088.987591
569.872522,175,2089.77238
1138.033628,729,2093.018882
45934.154785,3600,2109.047114
14831.257504,3600,2125.178998
5233.690952,1476,2131.764247
1351.022291,748,2135.246335
27118.504366,3340,2150.117969
1727.330381,373,2151.74096
24732.815678,3600,2167.691652
9721.853737,2068,2177.030821
2399.625884,1127,2182.040246
2160.288374,505,2184.173457
1609.341773,1512,2190.996754
3009.562367,2034,2199.875365
33029.612389,3286,2214.39461
43108.747828,3600,2230.287501
3228.914873,1567,2237.071613
1317.686249,441,2238.983391
8187.373866,1270,2244.690359
11107.211403,2051,2253.62512
1418.368414,1214,2259.01761
12606.187788,1636,2266.454733
2039.315016,672,2269.336215
2353.441135,894,2273.191298
9062.35822,3466,2288.443961
1453.231191,796,2291.971338
23374.976954,3600,2307.666723
1545.132664,1016,2312.005967
5947.061938,1510,2318.942604
2397.892552,1160,2323.899097
1101.918974,483,2326.016056
8530.004015,2489,2337.094265
6036.423021,1612,2343.894961
3363.97159,1242,2349.245533
28147.793474,3600,2365.175024
12877.166028,1807,2373.293364
999.75988,302,2374.551965
697.01279,340,2376.025
11503.147011,3600,2392.006768
6044.171258,3405,2407.006781
1926.114431,1351,2413.011579
5722.778287,1630,2420.015563
9261.451687,3600,2435.856439
18218.853139,2655,2447.467899
13025.901091,3600,2463.207299
26482.608869,3600,2479.093885
15269.238233,3600,2494.6504
15667.049885,3600,2510.386674
12851.336905,3600,2526.429905
8033.964211,2200,2536.214554
4558.436488,3600,2551.997599
533.919896,891,2555.793064
3659.805104,1762,2563.44727
5301.559273,1466,2570.120283
1302.577074,666,2573.026479
8178.117877,1586,2579.819587
11415.891477,3600,2595.683357
9002.127168,1300,2601.317526
22041.574168,2534,2612.44155
7915.717141,3179,2626.306146
7940.259302,3298,2640.488945
790.529106,495,2642.651409
24375.987173,3600,2658.092916
11320.064814,1758,2665.734176
18805.704504,3600,2681.351832
3796.462966,1278,2686.829248
2605.877436,1565,2693.694659
2447.79735,1039,2698.007859
4289.030452,1834,2705.948847
15180.40606,3600,2721.447113
1492.660223,564,2723.887593
8111.117679,3600,2739.476426
1557.63341,426,2741.292192
1097.732133,409,2743.059402
11050.763819,3600,2759.035917
1185.110535,1372,2765.165414
2970.843431,1199,2770.441984
15931.734716,2819,2782.950377
1105.952222,752,2786.099106
3312.526003,2024,2795.077764
1859.754979,1535,2802.081301
17532.055983,3600,2817.757153
13783.468264,3600,2833.74909
1700.402368,916,2838.089792
672.873491,308,2839.350208
11009.766792,3600,2855.409841
36344.533515,3600,2871.209392
239.511231,900,2875.459944
1141.51236,852,2879.274366
1378.989564,575,2881.883032
614.379783,227,2882.84832
7660.106769,1602,2889.821486
6425.384736,3600,2905.809568
2452.70024,2017,2914.991212
4008.46125,3122,2928.688672
18339.816058,3600,2944.575626
1034.709978,475,2946.900252
2366.276617,583,2949.441296
11087.482653,3600,2965.471288
18601.906084,3600,2980.997704
1251.792886,863,2985.118715
13445.366692,2739,2997.140895
500.589602,404,2998.946155
10111.410348,2860,3011.591321
739.515699,258,3012.670691
5772.877115,1748,3020.849325
6982.993161,1222,3026.170788
1361.936708,742,3029.554276
2568.965678,1308,3035.159346
10930.779002,3600,3051.311461
893.856161,879,3055.301298
6338.192316,3590,3071.217885
1007.791796,285,3072.530106
2613.046747,940,3076.799918
8692.565409,1422,3083.202902
1515.906276,1104,3088.031374
37298.763888,3600,3104.025502
8457.104249,2177,3113.980299
3550.451986,2350,3124.310065
-126.821695,743,3127.722689
4927.302458,2532,3139.082789
1133.670556,744,3142.331925
12202.748136,3600,3158.243859
5746.951617,1330,3163.88565
1646.770575,1019,3168.583874
14305.095175,3017,3181.907633
6459.352235,2623,3193.537385
12326.685907,3600,3209.828204
39333.750625,3402,3224.861625
5041.467328,3600,3241.09289
654.028168,232,3242.169695
623.517498,237,3243.191785
4380.27985,1798,3251.063318
7317.208604,3600,3267.018579
11576.82507,3600,3282.905432
6110.063065,2280,3293.122904
3329.529567,1447,3299.407931
14659.742715,3600,3315.505285
24448.200105,3600,3331.652094
8792.603487,3600,3347.580149
6829.085531,3600,3363.331471
2281.077457,1123,3368.41482
11633.720225,3600,3384.619825
5261.350304,3600,3400.174969
30099.369523,3600,3416.213928
2242.872518,980,3420.745034
1176.900303,671,3423.758126
2942.965904,866,3427.678068
10536.203734,2107,3436.91188
3647.734216,1488,3443.45957
1062.966479,2672,3455.281119
14735.859033,2303,3465.612983
17085.731403,2179,3475.506081
3990.345523,1396,3481.62095
21066.002174,3600,3497.50457
33828.951391,3479,3544.651313
778.797206,268,3545.762219
1343.483198,877,3549.69567
17223.964298,3600,3565.691062
1786.364283,1059,3570.240765
24482.361738,3600,3586.538894
2997.808893,1183,3591.950385
4019.239029,2240,3602.128438
3266.389227,1282,3607.778887
13263.788179,3499,3623.257471
5860.862473,1976,3632.170891
1387.999509,447,3634.411516
2132.86282,965,3638.732155
569.549604,238,3639.863654
4193.14001,1558,3646.745342
13677.144715,3600,3663.107011
5421.800441,2227,3673.422664
744.131274,335,3674.893607
906.29995,301,3676.306535
14255.444829,3600,3692.817861
9128.093956,2367,3703.273831
13714.675645,3600,3719.647542
35319.900952,3600,3736.112925
1887.905123,1473,3742.722437
1490.227083,2321,3753.354208
516.611463,197,3754.279211
45180.788504,3600,3770.86495
574.58744,185,3771.715149
5399.781102,3512,3787.764126
2287.098681,845,3791.626892
17278.311602,3600,3808.223639
8544.992447,1158,3813.430691
872.884457,351,3815.023747
15034.416847,3600,3831.461692
1912.024544,597,3834.149543
37092.812294,3600,3850.640998
8777.733301,3600,3867.073002
8945.84502,2295,3877.666737
7753.711506,2528,3889.140772
913.062487,634,3892.025999
6010.128294,3600,3908.444402
7672.446245,3004,3922.308308
1529.44972,1262,3928.206434
10171.748204,1898,3937.061279
48473.925121,3600,3953.649637
509.112206,1318,3959.547964
5538.593711,3568,3975.948364
10059.593503,3600,3992.499456
12563.969923,3592,4009.039507
2163.98624,1231,4014.684335
1131.19318,413,4016.55092
21128.107053,3600,4032.933943
645.155791,259,4034.104744
29473.268277,3600,4050.605896
26553.353405,2432,4061.700593
1489.215429,884,4066.006587
3891.848179,997,4070.378753
17643.107876,2951,4084.054792
16774.006432,3600,4100.334978
1109.990051,406,4102.395545
1701.089672,943,4106.654701
1629.393874,2069,4116.170437
8438.017099,2296,4126.644758
3058.141501,1447,4133.154395
855.004725,332,4134.667106
708.335278,493,4136.879966
1063.342865,320,4138.30548
17951.420121,3600,4154.783936
10217.62567,3600,4171.197959
8195.95602,2055,4180.695331
24066.719465,3600,4197.404671
1097.782041,446,4199.371551
520.869443,288,4200.69444
2550.997757,811,4204.392729
853.352636,225,4205.406837
23826.190617,3600,4221.781248
2207.858368,698,4225.013249
6166.075724,3600,4241.48492
5432.63269,2927,4255.008358
15477.66982,2781,4267.576675
14188.955302,3600,4284.114595
5107.366446,1657,4291.770286
847.174675,550,4294.212316
3187.977091,674,4297.386259
4914.455855,1706,4306.936995
970.20335,325,4308.484768
14338.406906,3286,4325.722875
10119.560296,3600,4344.681398
34383.797132,3459,4363.378948
17770.221664,3600,4381.970832
5221.696804,1523,4390.082952
767.115553,234,4391.474854
6728.002185,1691,4400.200253
6345.006623,1774,4410.045624
1164.415935,1173,4415.74684
11508.365788,2036,4426.522575
1374.306105,422,4428.591501
1041.332453,422,4430.972296
661.20976,319,4432.822818
8845.7457,2912,4448.816126
4623.938311,719,4452.991342
19860.043471,2398,4465.397034
8916.057748,2355,4477.29172
4162.979669,1328,4484.718992
9366.933262,3600,4503.343797
607.952085,349,4505.655724
21059.69274,3600,4524.563333
813.767625,350,4526.460256
558.659627,178,4527.611102
1189.909896,342,4529.324467
908.711349,230,4530.380115
11309.78161,3600,4549.692928
6946.123913,1393,4557.101873
1134.491655,326,4558.648393
5569.064748,2401,4571.890982
5439.714043,1311,4578.509688
1160.409073,314,4580.368759
3014.179636,898,4585.355465
12273.099369,2991,4600.573402
4868.58106,731,4604.043969
22401.578151,3600,4623.71977
7380.287248,1942,4633.756999
2429.984173,1541,4642.304176
3273.486534,1262,4648.259892
5805.915637,1836,4658.973065
10154.026152,2347,4671.620655
10179.730798,3600,4689.813285
8158.446218,3600,4709.063549
415.051856,164,4710.016242
15418.601483,3600,4729.41051
4353.461873,815,4733.269525
1795.88814,536,4735.836162
463.374297,819,4740.573011
976.910953,309,4742.349868
7190.257983,1810,4751.610413
2051.562297,1144,4757.645843
3655.627786,664,4760.772592
1935.235306,561,4763.45506
407.825341,238,4764.778653
10833.448323,3600,4784.087185
4491.332693,934,4788.935196
303.242444,332,4790.558964
628.908928,224,4791.613013
2941.075024,721,4795.595751
18671.165299,3600,4815.253523
473.253613,199,4816.240235
5040.728092,1459,4823.529906
3699.435649,2149,4835.240398
4697.82259,1125,4841.573343
4014.349226,1020,4847.146624
556.173016,213,4848.136189
921.788269,202,4849.071262
677.116929,213,4850.073183
2502.349877,1844,4860.224754
758.097127,378,4862.030386
23128.092225,3600,4881.126419
12512.511936,3600,4899.420887
4596.236399,3353,4916.859535
1277.493763,1201,4922.691445
34559.264179,3600,4940.615355
5710.120828,1684,4948.957703
1307.25257,910,4954.261367
967.749179,324,4956.167964
6799.006686,1157,4962.125715
8775.913226,1228,4967.987447
6807.03696,928,4972.843587
18840.104355,3600,4990.436948
1088.82021,1238,4997.441394
11439.730578,1967,5007.495298
3268.560038,711,5010.739708
13501.423523,3600,5028.287204
1092.252137,314,5029.818293
27833.328665,3600,5048.481742
2755.660976,746,5051.865596
916.884617,939,5056.207781
1523.059412,2040,5066.795574
3049.304332,931,5071.227196
462.255554,169,5072.052287
467.558065,302,5073.417819
22376.747901,2323,5085.487515
500.342241,159,5086.455224
505.927234,175,5087.511023
2099.542968,514,5090.549896
13316.722635,2619,5104.62366
749.920479,226,5105.881572
7972.475058,2327,5117.447528
753.906783,235,5118.706024
840.270544,191,5119.834106
3211.443817,2385,5132.044392
550.094276,147,5132.893648
5707.664009,875,5137.330288
988.419821,213,5138.340187
27326.24746,3600,5157.775765
767.088886,180,5158.826253
38491.057382,3600,5176.914468
17456.939988,3600,5194.786928
10261.496869,2240,5206.201784
6131.887016,3600,5223.73584
1329.677215,449,5225.984029
1099.890749,837,5230.599364
28951.521943,3600,5248.683804
13711.149348,3600,5266.409274
29158.118212,2939,5281.173165
31875.161087,3600,5299.262699
4043.05906,3600,5318.640075
1966.152526,1653,5327.547075
36205.998638,3600,5345.855475
1034.684279,293,5347.587339
2200.776561,929,5353.012477
4624.014556,2735,5367.823199
2107.190256,550,5370.450872
12498.259873,2150,5381.97186
16346.089318,3600,5400.889275
30537.095902,3600,5419.776929
4336.951222,1899,5429.752381
5917.675979,2031,5440.928893
25912.248762,3180,5457.799215
7245.912755,1394,5465.193474
29659.170357,3379,5483.002385
5291.970441,3179,5515.966326
6669.929681,3600,5534.287684
3769.270876,2904,5549.949933
6160.522827,1224,5556.850282
19954.84281,3600,5575.604461
3559.377607,3600,5594.487473
907.118908,350,5596.407263
1666.608562,1010,5602.354517
7482.761415,3600,5620.843487
3094.316952,1053,5626.326402
7593.050225,1795,5636.209694
842.247097,258,5637.44817
2999.858403,1773,5647.469757
3401.568025,1214,5653.149457
24169.546608,3370,5670.993288
18547.282252,3600,5690.669678
864.202152,375,5692.533191
1517.175746,563,5695.228848
4530.248266,2116,5706.632188
1733.109818,369,5708.350344
5218.550461,1870,5718.435571
610.674408,281,5720.258103
1978.689469,542,5722.894452
1854.359945,1137,5728.598937
9745.74655,3178,5745.636028
1687.469183,666,5749.406021
3461.484427,752,5752.969383
3169.84906,1743,5762.756702
10565.369502,3155,5779.488652
19736.590151,2703,5793.663728
5311.36916,1279,5799.959861
573.382145,238,5801.354916
1503.044639,838,5806.490477
6773.0212,3600,5825.271143
2471.897384,1161,5831.544439
4848.315618,1237,5838.407541
26325.586727,3600,5857.224641
2721.084676,1404,5865.390476
3508.06215,845,5869.475016
752.117528,193,5870.410302
1781.539512,422,5872.684801
2186.678652,731,5876.574666
3084.041873,1021,5881.966305
570.877901,160,5882.746477
11195.88998,3600,5901.890748
494.119656,165,5902.87938
652.546683,224,5904.188887
11282.413093,3394,5922.416525
312.672487,343,5924.268605
426.561308,205,5925.272179
40294.876286,3600,5944.154733
678.019876,309,5945.793217
16497.270712,3600,5965.016466
1077.325333,1966,5974.875124
16634.504675,3600,5994.526663
4234.940095,1665,6003.059359
15936.034549,3600,6022.050296
9895.423102,3600,6041.202008
6958.939669,2348,6053.555876
2020.464392,1628,6061.47036
5582.178333,1301,6068.978804
12667.858514,2006,6079.055855
22421.005725,3600,6098.391939
14011.431773,3600,6116.802243
32009.011581,3600,6136.112581
17953.557178,3600,6155.592074
4395.886784,3600,6174.116982
741.506662,314,6175.946181
19260.489481,3600,6195.354027
608.993222,208,6196.555917
492.428916,147,6197.645336
582.751639,154,6198.486994
681.037326,171,6199.368318
19395.04295,3600,6217.920343
302.449706,205,6219.224179
13944.844361,3600,6238.486773
531.469424,205,6239.763796
536.058476,196,6241.150158
535.111229,150,6241.972621
627.429236,215,6243.131572
34184.94889,3600,6261.810571
13153.253983,3600,6280.904764
4476.749008,2701,6294.924076
6320.252488,1324,6302.438732
913.211206,220,6303.531885
9649.993281,3600,6322.201254
6159.246655,1230,6329.454232
1280.939242,333,6331.072184
17117.962628,3553,6349.475573
2963.417078,2318,6361.982258
11336.11192,1733,6371.289916
11826.931159,3600,6389.886658
2267.53177,1042,6395.101054
8798.942231,3600,6414.748767
537.264792,244,6415.992104
6873.427674,1658,6423.926247
7359.594757,1765,6433.818807
474.203182,341,6435.679642
13180.236524,3600,6454.199829
4060.067735,933,6459.685167
11025.20509,3600,6478.478526
8483.470971,3600,6497.250638
2314.870856,567,6500.778367
547.717241,166,6501.635783
2173.268783,1096,6507.086132
6044.561447,2064,6518.269681
23196.569598,3600,6537.339019
1789.148978,2786,6551.897262
7621.772059,3600,6570.890778
1713.883409,880,6575.876497
621.647357,176,6576.883545
21557.8436,3600,6595.507288
705.359349,196,6596.436027
2124.804929,584,6599.410206
2685.705266,1228,6606.534925
5042.843191,3600,6624.740746
11339.568844,3600,6643.379014
9345.161609,2620,6657.534316
1720.416809,737,6661.812477
1025.006343,688,6665.4502
2145.644458,1234,6671.528629
18036.114591,3600,6690.730458
6737.052637,3176,6707.924921
1494.860727,537,6710.438919
22126.720274,3600,6728.610728
13438.781973,3600,6748.299456
967.029734,300,6750.047594
1273.275089,437,6752.266138
10527.197643,3600,6770.184993
7015.626035,1756,6780.125428
25036.691649,2908,6795.348413
19654.745899,3600,6813.55676
8264.950177,3600,6832.579225
14115.78824,2717,6846.38654
6945.066375,2856,6860.798687
657.566911,232,6862.182675
6677.887896,3434,6880.016506
38556.028775,3600,6897.944871
23300.248514,3049,6914.092373
20183.365833,3600,6931.990683
14234.844457,3528,6950.614048
796.732873,1304,6957.279065
2671.298549,1100,6963.514126
22233.258521,3600,6981.923953
2464.365288,838,6986.397694
29733.939611,3600,7005.918611
3394.91228,1007,7010.677024
5949.132622,1351,7018.147723
8335.65296,1736,7026.473707
18979.650667,3600,7045.224573
2934.791724,1724,7053.829187
626.303108,216,7055.10105
1732.17305,692,7059.124057
8981.503778,3419,7076.494967
10554.38432,2439,7089.059832
7448.137977,1587,7096.717878
12160.854082,2562,7108.862761
11920.794623,2098,7119.757453
2942.701713,941,7124.315268
827.781462,332,7126.232322
12497.801505,3600,7144.393073
4344.387422,1018,7149.233622
19933.886451,3600,7166.887735
27082.207675,3600,7184.794634
8241.974478,3600,7203.06408
16221.876634,3600,7220.669635
20607.805608,3600,7238.457114
6047.24399,3600,7256.659331
19514.282191,3600,7274.522321
5634.899099,924,7279.102967
3788.07876,607,7282.039483
4682.392249,1409,7289.726821
17509.352746,3600,7307.374778
8850.704741,3600,7325.205645
2694.32406,1492,7332.953349
18878.500634,3117,7348.564507
398.16098,311,7350.194826
4021.230992,1200,7356.234767
10616.697651,3600,7374.011777
13386.008634,2092,7384.812794
440.554606,244,7386.044813
15715.747575,3600,7403.563493
-28.278353,430,7406.18658
608.90946,300,7407.750118
561.482033,192,7408.815813
28572.180085,3600,7426.504383
4800.369926,3600,7444.242488
15129.010105,3600,7462.548056
4474.371696,1025,7467.655505
1013.222664,292,7469.016418
11517.678456,1834,7478.625533
670.423667,289,7479.868022
25185.290873,3600,7498.00554
8961.523132,3600,7516.071426
13559.383123,3538,7533.800649
504.769639,310,7535.249222
8064.215996,2400,7547.16942
8635.209417,2767,7578.380073
7951.129118,3253,7595.454791
798.362505,333,7597.398578
3246.692041,1171,7604.132474
21566.874966,3600,7621.814835
1100.973307,309,7623.31976
1012.635162,269,7624.871427
1236.698358,647,7628.631282
508.127014,158,7629.796955
708.227233,194,7630.797598
23079.086185,3600,7648.63355
2676.286226,1626,7657.318002
13083.371605,3600,7675.434028
19805.494183,3600,7694.315681
11388.667558,3600,7713.252057
11647.289588,3600,7732.266443
12785.768193,2303,7744.317011
15763.520902,2721,7759.040637
