#{"t_start": 1754520773.8048756, "env_id": "None"}
r,l,t
3561.888931,1463,3475.891506
545.956398,384,3477.458651
5452.898319,2903,3490.341268
9808.799992,1910,3498.849198
2933.055877,689,3501.97227
1437.3163,387,3503.748556
2138.785319,920,3507.653137
2901.568125,1506,3545.988926
1434.477178,666,3548.913922
10480.151546,2062,3557.986095
1933.098891,2329,3568.304
3893.184988,823,3572.026003
3515.589189,604,3574.815113
40354.195387,3600,3591.072128
8006.931645,3600,3607.298649
731.120428,333,3608.703609
431.098391,1003,3613.152483
2995.022398,2084,3622.412428
15582.435234,3600,3638.851429
6430.561892,1067,3643.73721
9257.914252,2741,3656.103738
478.528847,378,3657.755628
4410.134348,2190,3667.72255
7537.536679,1991,3676.939213
19224.991701,3600,3693.401649
10871.191175,2565,3704.780777
12358.497759,3600,3721.141763
5976.367864,1959,3730.274323
3656.393282,2435,3741.156008
16.274374,410,3743.019949
20617.973512,3600,3759.492738
490.193653,213,3760.462299
605.942458,271,3761.657605
787.350134,218,3762.677172
228.611958,263,3764.193135
5645.290618,1010,3768.699859
8356.042404,2301,3779.112151
16183.754547,3600,3795.550391
65876.074458,3600,3812.175768
5536.70546,3155,3826.577644
6669.027787,3600,3843.055166
2338.431572,1265,3848.80223
4419.020323,1235,3854.415589
3971.078382,1520,3861.501394
25241.536668,3299,3876.504015
1050.663882,276,3877.802778
7840.362526,1217,3883.261697
21567.348931,2605,3895.30911
753.197058,256,3896.493548
6211.764387,3600,3912.704606
758.536374,257,3914.149776
4586.580324,1724,3921.935903
666.966264,255,3923.119153
649.519999,285,3924.442876
920.329316,338,3926.016065
4749.676068,1508,3933.208549
16435.072737,2077,3942.654144
5854.155677,2734,3955.247543
794.478142,268,3956.43824
977.190349,246,3957.558875
1901.854801,645,3960.468479
19263.589008,2951,3974.070441
17834.62985,2327,3984.625515
14173.204066,2815,3997.607216
4939.234817,3139,4012.131321
1570.348598,937,4016.375739
9587.667009,2284,4026.786958
756.428732,301,4028.146459
13300.0857,3600,4044.425198
3155.756669,1468,4051.30719
1362.816379,895,4055.357882
5908.729953,3600,4071.894075
5278.443204,3600,4088.475846
1627.151865,979,4092.897436
2686.125111,1012,4097.500422
17620.471462,3177,4112.160599
468.328221,292,4113.53934
1681.708305,435,4115.544101
23676.068369,3600,4131.899885
1082.259515,289,4133.210678
8158.374314,3600,4149.568134
590.946264,304,4150.996854
14757.710426,3600,4167.389716
881.875813,233,4168.453392
1343.627863,460,4170.572968
1607.087612,938,4174.840898
6260.056412,2070,4184.338907
1768.460538,409,4186.219739
3716.054817,1322,4192.282851
1643.992453,580,4194.993132
304.761437,422,4197.158763
27651.569374,3600,4213.426812
673.950868,321,4215.148595
4216.417343,2501,4226.39019
3447.532791,1829,4234.940992
33421.25196,3537,4250.854596
1383.89877,380,4252.819788
849.621487,333,4254.385949
1685.332573,893,4258.324325
38206.050159,3600,4274.877242
3261.240724,787,4278.384467
2622.529702,602,4281.21719
17653.286255,3600,4297.740685
11508.609002,3042,4314.216915
7995.03665,1495,4322.381771
938.557864,347,4324.033867
2335.913702,636,4327.039917
6818.005171,1146,4333.756273
2984.011491,1210,4339.551931
19864.301626,3600,4358.641655
40054.273066,3600,4378.056888
24476.252901,3600,4396.937188
473.37446,302,4398.436314
913.431808,481,4400.794729
23414.710381,3600,4420.343103
16166.370491,3600,4439.191253
611.945725,617,4442.507553
2068.02051,440,4444.694306
1127.79666,384,4446.95682
925.455195,247,4448.420281
980.350116,451,4451.121988
10302.401292,3600,4469.642575
2559.049114,518,4472.037621
9694.217755,3600,4491.449666
958.259411,318,4493.346794
499.117594,338,4495.339113
12115.50229,3600,4513.823657
12539.929223,3263,4531.211605
6064.176511,2354,4543.971242
19968.343619,2312,4556.414467
6516.236026,1542,4564.239235
8311.36193,1435,4572.417442
731.475307,366,4574.167604
1724.05881,662,4577.46113
2367.355083,697,4581.529818
1085.940322,683,4585.280395
3331.933845,1191,4590.887737
3519.595194,3350,4608.602588
3682.974162,1550,4617.077128
832.297515,290,4618.440609
1759.143301,522,4621.206271
2206.658125,656,4625.044839
5693.776593,1750,4633.928523
16867.761583,3600,4653.132742
3564.230995,2104,4664.359164
9117.238194,1318,4671.951518
714.898932,369,4673.718631
6833.877674,3600,4691.889745
15371.946077,3600,4711.591244
17225.984282,3600,4730.709227
1761.341606,670,4733.877953
15578.938048,3538,4752.496932
823.918029,281,4753.833636
25720.072464,3600,4772.883747
3228.415944,2005,4783.346395
1108.426542,269,4784.90008
647.411006,252,4786.268084
22195.990786,3521,4804.714818
813.326974,333,4806.408909
17375.655336,3600,4825.730031
225.96508,454,4828.376658
504.032437,210,4829.612323
1139.189097,315,4831.422622
12240.142531,1870,4841.279112
48505.990707,3600,4860.524655
807.975659,1399,4867.611414
727.689776,212,4868.809081
6778.414411,2106,4880.110917
705.147871,198,4881.099287
6998.39911,2805,4894.976013
745.12924,281,4896.698208
1202.02357,285,4898.214545
10169.953531,2633,4911.581028
3894.39333,1981,4921.707644
1169.464994,296,4923.403671
31396.426889,3600,4941.335254
4765.943197,889,4945.743494
15549.87635,3600,4964.647109
14723.789745,3600,4982.706876
1961.227979,1146,4988.077787
2394.102893,997,4993.508171
22169.80551,3600,5011.710101
7724.538241,1726,5020.377463
37070.397704,3600,5038.079069
1056.812005,1064,5043.534174
1203.846485,776,5047.672163
5725.107723,2539,5060.131125
18561.116236,1975,5069.895598
14850.174237,3489,5087.987173
3504.268133,1886,5097.704726
595.453895,165,5098.494278
7193.697076,1382,5106.602579
587.172006,160,5107.373928
6304.021933,1245,5113.638235
513.55713,174,5114.675733
14070.789731,2995,5129.638892
518.025833,167,5130.610938
667.211134,170,5131.608415
1803.176288,298,5133.363058
461.589154,161,5134.191369
649.201324,163,5135.022932
10380.046382,1975,5145.588647
7081.953927,1294,5152.214561
16487.379585,3600,5171.095895
6902.961311,3189,5186.732708
19802.633537,2478,5199.780107
35225.919578,3600,5217.27337
10428.185582,3600,5235.052109
4991.485066,2818,5249.648227
879.602613,409,5252.10553
1002.817933,729,5255.38587
1429.146388,629,5258.305204
2718.104753,2198,5269.129355
4191.561735,996,5274.211045
3936.969542,771,5277.573984
22143.722634,3083,5293.42425
3535.178073,1781,5302.375838
12915.246126,2494,5316.032634
1438.982603,407,5318.149705
35696.203423,3600,5337.204751
13294.596324,2570,5350.78507
13198.630976,3600,5370.087034
19209.989835,3600,5388.496426
12260.500598,2548,5402.419693
1985.133731,1053,5408.291978
72180.876668,3600,5427.284979
7334.003084,1526,5435.011396
17793.189197,2378,5447.719842
2389.650567,1051,5453.830615
6234.441415,1195,5459.800229
1610.741114,442,5461.949387
3055.952515,1569,5470.442102
7975.867983,1688,5479.200854
4449.11283,1790,5504.671924
3514.628419,1408,5512.238694
3968.812523,1849,5521.657978
6227.042238,2463,5534.685454
12584.813725,3600,5554.208374
10737.650877,3600,5573.43845
6235.259604,1287,5579.578643
3383.848013,2490,5593.199313
12156.907297,3449,5611.531131
475.755294,487,5614.088758
14527.352821,3600,5633.606106
14268.821797,3600,5652.242075
14246.018423,1873,5662.574522
7660.466329,2280,5674.451679
10796.635295,3600,5693.579196
32023.651503,3600,5712.086074
2411.243083,1526,5721.029468
1560.15749,1036,5725.84798
1865.831124,735,5729.982801
1787.977217,862,5734.940323
1212.273038,375,5736.729706
1957.339224,1091,5742.192734
3195.470658,618,5745.680116
13457.600569,3600,5764.991544
8162.072235,2528,5778.620729
3671.419304,2543,5792.022208
5571.23435,1925,5801.747866
455.109747,300,5803.514006
8610.3564,1348,5810.637936
7064.233047,1396,5818.251594
16916.161183,3600,5837.788027
556.984842,626,5840.804926
17152.125708,3600,5860.099979
7370.045175,3600,5879.448226
12951.36291,2184,5890.745543
529.075984,180,5891.809894
514.316787,198,5892.95663
16922.699294,3600,5912.35641
683.948841,316,5913.87519
2139.428961,828,5918.290597
9049.635768,1353,5925.516498
6059.669905,2262,5938.001579
11300.752116,3538,5956.269232
19271.993744,3600,5974.730118
5004.886622,3600,5994.383121
7323.369271,1431,6001.546607
6391.83136,3600,6020.536151
11732.773144,2998,6036.501433
4305.928801,2000,6046.841979
11408.395543,3600,6065.911716
2145.641175,1617,6073.892315
4404.595302,1149,6080.350637
1231.4562,365,6082.528595
17671.979481,3600,6101.165146
1743.106443,2055,6112.302866
10815.265828,2160,6123.357983
38210.82737,3600,6142.670621
571.771419,175,6143.481922
7949.332912,2568,6157.224345
949.811029,240,6158.397905
12038.118146,2191,6170.281712
12473.160429,3600,6189.115535
15629.717241,1943,6199.988515
8720.250844,3600,6218.814481
498.293337,275,6220.359501
4922.682907,1514,6228.850903
557.113869,167,6229.671529
9663.88779,1858,6239.336904
415.649534,382,6241.785591
760.055637,181,6242.761765
597.715075,164,6243.577821
576.620963,182,6244.444378
541.723438,151,6245.17147
569.953145,163,6245.979713
764.823228,200,6246.915138
649.841521,215,6247.926357
7760.634114,2589,6261.776244
714.662004,1325,6269.095585
669.115219,193,6270.221803
715.141637,183,6271.285527
615.14669,168,6272.253561
5902.531275,2149,6283.326857
748.642605,186,6284.63955
8187.052387,3600,6303.312333
4958.324836,3600,6321.977384
1241.438634,861,6326.938593
22186.85344,3600,6345.976965
24865.953394,3600,6364.757785
2208.581434,1746,6374.341581
2791.006944,659,6377.381907
2166.398254,2104,6388.713141
17085.428371,3600,6407.566221
8872.876737,3600,6426.308724
4064.711939,823,6431.151011
22357.283285,3600,6449.963936
20020.638535,3600,6468.638108
15146.56499,3600,6488.279169
1808.024945,1052,6493.584276
3782.496609,748,6497.240371
6878.439179,1410,6505.096223
1604.978132,367,6506.826615
15537.564393,3600,6525.843823
24258.015321,3600,6545.295879
20357.578976,3600,6564.25798
9989.181753,3600,6582.971405
12580.422154,3600,6602.055174
694.018191,275,6603.650803
9753.238592,2910,6619.317823
20810.962858,3600,6637.392091
14525.229359,3600,6656.370084
4693.567628,1695,6665.777449
1772.909215,1195,6671.700353
8277.599943,3600,6690.899282
22103.181842,2929,6706.706932
9036.728642,2486,6719.512668
40379.169024,3600,6738.376528
31206.298939,3600,6756.92175
2053.999321,786,6761.419698
7878.102685,3377,6779.120138
21354.905133,3600,6797.691352
23670.135015,3600,6816.25886
6536.155773,3002,6832.091233
810.190439,251,6833.222056
986.5097,952,6838.052178
11237.186048,3600,6855.766082
7934.249125,3600,6875.505049
23958.081123,3600,6893.666556
444.168156,231,6894.758848
15751.635981,3600,6913.180092
16190.35913,3600,6931.092859
10051.794304,3600,6950.1993
2224.72019,887,6954.412082
4660.301588,1388,6962.444339
7543.378697,3600,6980.894026
1631.746031,962,6985.864634
10620.598454,2978,7001.74185
12740.732504,3600,7020.945217
9635.711765,3600,7039.496317
923.026086,315,7041.005982
13155.269886,3600,7059.527177
9683.251187,3405,7076.793097
6262.417609,3341,7093.526434
25509.985207,3600,7110.704015
264.439638,440,7113.195647
11031.495731,2500,7126.122371
1246.841318,328,7128.013887
5087.324407,1724,7136.397689
697.927884,531,7139.664348
6962.763118,1950,7148.668478
3267.902067,964,7153.675177
8513.052813,2835,7167.45732
22236.397278,3600,7185.259508
22487.081995,3128,7201.156368
17743.856008,3589,7218.594573
10099.694623,3600,7236.70436
21282.284861,3600,7254.670017
1460.706207,471,7257.174232
8740.664008,3600,7275.007316
14015.596522,2358,7286.89794
14047.613445,3600,7305.054912
13189.486665,3600,7322.525216
9345.59752,3600,7341.245158
26684.203848,3600,7359.047331
801.985728,450,7361.116494
8412.945753,2688,7374.571322
5949.548421,3600,7392.466082
2530.894756,1903,7401.898118
16659.501962,3600,7420.559839
2284.685219,1230,7426.453761
8023.209517,3600,7444.195188
2347.512374,1971,7454.258179
9673.380294,2952,7469.035737
16357.629512,3600,7487.903877
1196.413059,406,7489.827252
858.444734,240,7490.894872
620.298791,474,7493.066454
11313.088764,3600,7510.683167
2528.805761,3600,7529.46708
1100.266971,474,7531.585305
4308.216364,1033,7536.476617
555.398179,180,7537.507001
298.255131,330,7539.303608
15308.34156,3600,7574.459106
8474.125328,2783,7589.403044
3225.616469,1095,7594.532553
6779.591837,3600,7613.269826
839.472848,282,7614.738915
11366.029674,3600,7633.825691
810.413872,342,7635.477861
4268.266095,3244,7651.897197
3817.299917,942,7656.921057
16430.366981,3600,7675.092231
9425.187931,3600,7693.91441
3671.306269,630,7697.219068
24981.177236,3600,7716.325952
22044.652482,3600,7734.882842
6441.302851,1375,7742.557204
2119.448263,870,7746.693325
22118.420338,3600,7765.939929
15119.550288,3286,7783.302663
31319.658098,3148,7799.866385
5305.792734,3600,7818.848263
10084.666859,3600,7837.517296
20403.217952,2759,7852.228801
3624.967148,617,7855.843385
862.744292,341,7857.762789
10381.836585,3600,7876.111283
3853.120992,2355,7889.046205
4283.746729,1406,7895.973711
2732.823981,2399,7908.956355
10779.093183,3333,7926.101213
686.813456,278,7927.733487
4902.104469,3600,7947.287707
327.168715,284,7948.643229
3777.933,3395,7966.228087
84.800567,392,7968.333049
